Name,Atom Count_Cation,Atom Count_Anion,Volume_Cation,Volume_Anion,Radius_Cation,Radius_Anion,Volume Cation/Volume Anion,Polar Area_Cation,Polar Area_Anion,Polar Area_IonPair,Rotatable Bonds_Cation,Rotatable Bonds_Anion,Rotatable Bond Fraction_Anion,Rotatable Bond Fraction_Cation,H-Bond Acceptors_Anion,H-Bond Acceptors_Cation,H-Bond Donors_Anion,H-Bond Donors_Cation,H-Bond Interactions_Anion,H-Bond Interactions_Cation,Molecular Weight_Cation,Molecular Weight_Anion,Temperature,LogP_Anion,LogP_Cation,Bond Count_Anion,Bond Count_Cation,Asphericity_Cation,Spherocity_Cation,Asphericity_Anion,Spherocity_Anion,Valence Electrons_Cation,Valence Electrons_Anion,Min Partial Charge_Anion,Min Partial Charge_Cation,Max Partial Charge_Cation,Max Partial Charge_Anion,Asphericity Cation_StDev%,Spherocity_Cation_StDev%,Asphericity Anion_StDev%,Spherocity_Anion_StDev%,SMILES_Anion,SMILES_Cation,Mols_Cation,Mols_Anion,Melting Temperature
"['Diethylpropylammonium', 'trifluoromethanesulfonate']",26,8,144.33232,85.46112,3.25E-10,2.73E-10,1.688865299,4.4,65.6,70,4,0,0,0.16,6,0,0,1,0,6,116.22,149.07,,0.0514,0.3211,7,25,0.234046165,0.352244332,0.124401433,0.666378744,50,50,-0.741154773,-0.335402485,0.347599845,0.485234805,26.6188075,18.2898319,0.002308764,0.000795575,C(F)(F)(F)S(=O)(=O)[O-],CCC[NH+](CC)CC,<rdkit.Chem.rdchem.Mol object at 0x7f880d3694a0>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36ff90>,259.1
"['1-Dodecyl-4-methyl-1,2,4-triazolium', 'Bistriflylimide anion']",48,15,281.39376,156.65568,4.07E-10,3.34E-10,1.79625635,21.7,103,124.7,11,1,0.071428571,0.229166667,11,1,0,0,0,0,252.42,280.15,,0.9542,3.6285,14,48,0.742888841,0.127246975,0.339289976,0.33314104,104,92,-0.756650956,-0.240024179,0.264408542,0.518577958,14.65755859,31.72991742,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCCCCCCCCCN1C=[N+](C=N1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d3694f0>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,292.9
"['1-Decyl-4-methyl-1,2,4-triazolium', 'Bistriflylimide anion']",42,15,247.82544,156.65568,3.90E-10,3.34E-10,1.581975451,21.7,103,124.7,9,1,0.071428571,0.214285714,11,1,0,0,0,0,224.37,280.15,,0.9542,2.8483,14,42,0.728433014,0.136032588,0.339289976,0.33314104,92,92,-0.756650956,-0.240024179,0.264408542,0.518577958,17.923251,35.48033494,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCCCCCCCN1C=[N+](C=N1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d369540>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,276.1
"['Diethylmethylpropylaminium', 'Bistriflylimide anion']",29,15,161.49888,156.65568,3.38E-10,3.34E-10,1.030916211,0,103,103,4,1,0.071428571,0.142857143,11,0,0,0,0,0,130.25,280.15,,0.9542,1.8828,14,28,0.17303535,0.491443641,0.339289976,0.33314104,56,92,-0.756650956,-0.326509956,0.092396831,0.518577958,33.2169595,16.00059112,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCC[N+](C)(CC)CC,<rdkit.Chem.rdchem.Mol object at 0x7f880d369590>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,287.1
"['Butyldiethylmethylaminium', 'Trifluoromethyltrifluoroboronanion']",32,8,178.23632,80.38432,3.49E-10,2.68E-10,2.217302081,0,0,0,5,0,0,0.161290323,7,0,0,0,0,0,144.28,136.81,,1.9353,2.2729,7,31,0.302516122,0.401633732,0.063285513,0.716335521,62,50,-0.443340498,-0.32650132,0.092407585,0.583149963,23.91235448,14.48548737,10.16033741,1.740006047,[B-](C(F)(F)F)(F)(F)F,CCCC[N+](C)(CC)CC,<rdkit.Chem.rdchem.Mol object at 0x7f880d3695e0>,<rdkit.Chem.rdchem.Mol object at 0x7f880d378810>,270.1
"['Butyldiethylmethylaminium', 'Pentafluoroethyltrifluoroboronanion']",32,11,178.23632,106.98208,3.49E-10,2.94E-10,1.666039023,0,0,0,5,0,0,0.161290323,9,0,0,0,0,0,144.28,186.82,,2.5706,2.2729,10,31,0.302516122,0.401633732,0.096818241,0.59251259,62,68,-0.444977571,-0.32650132,0.092407585,0.558078119,23.91235448,14.48548737,10.17242419,1.980326526,[B-](C(C(F)(F)F)(F)F)(F)(F)F,CCCC[N+](C)(CC)CC,<rdkit.Chem.rdchem.Mol object at 0x7f880d3695e0>,<rdkit.Chem.rdchem.Mol object at 0x7f880d3788b0>,288.1
"['Butyldiethylmethylaminium', 'Bistriflylimide anion']",32,15,178.23632,156.65568,3.49E-10,3.34E-10,1.137758427,0,103,103,5,1,0.071428571,0.161290323,11,0,0,0,0,0,144.28,280.15,,0.9542,2.2729,14,31,0.302516122,0.401633732,0.339289976,0.33314104,62,92,-0.756650956,-0.32650132,0.092407585,0.518577958,23.91235448,14.48548737,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+](C)(CC)CC,<rdkit.Chem.rdchem.Mol object at 0x7f880d3695e0>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,283.4
"['Ethyldimethylpentylaminium', 'Bistriflylimide anion']",32,15,178.38384,156.65568,3.49E-10,3.34E-10,1.13870011,0,103,103,5,1,0.071428571,0.161290323,11,0,0,0,0,0,144.28,280.15,,0.9542,2.2729,14,31,0.476811905,0.334365824,0.339289976,0.33314104,62,92,-0.756650956,-0.32870777,0.092399262,0.518577958,16.77784165,14.53939751,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCC[N+](C)(C)CC,<rdkit.Chem.rdchem.Mol object at 0x7f880d369630>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,266.7
"['1-butyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",25,5,151.30032,58.5632,3.31E-10,2.41E-10,2.583539151,8.8,37.2,46,3,0,0,0.12,3,0,0,0,0,0,139.22,66.04,,0.21078,1.1127,4,25,0.559130993,0.238336992,0.668738707,1.03E-13,56,24,-0.421522061,-0.239533996,0.243028824,0.092473943,19.46862464,34.54799216,9.63E-05,222.9281574,C(=[N-])=NC#N,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d35d5e0>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fe50>,267.1
"['Propyldimethylaminium', 'trifluoromethanesulfonate']",20,8,110.93904,85.46112,2.98E-10,2.73E-10,1.298122936,4.4,65.6,70,2,0,0,0.105263158,6,0,0,1,0,6,88.17,149.07,,0.0514,-0.4591,7,19,0.392168077,0.372140053,0.124401433,0.666378744,38,50,-0.741154773,-0.339817826,0.347146835,0.485234805,23.94438469,25.93847476,0.002308764,0.000795575,C(F)(F)(F)S(=O)(=O)[O-],CCC[NH+](C)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d369680>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36ff90>,293.1
"['Dimethyl(prop-2-enyl)azanium', 'trifluoromethanesulfonate']",18,8,105.39376,85.46112,2.93E-10,2.73E-10,1.233236354,4.4,65.6,70,2,0,0,0.117647059,6,0,0,1,0,6,86.16,149.07,,0.0514,-0.6831,7,17,0.372666755,0.388411352,0.124401433,0.666378744,36,50,-0.741154773,-0.33656689,0.347420663,0.485234805,17.55769367,18.57351642,0.002308764,0.000795575,C(F)(F)(F)S(=O)(=O)[O-],C[NH+](C)CC=C,<rdkit.Chem.rdchem.Mol object at 0x7f880d3697c0>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36ff90>,289.1
"['1-ethyl-2-methylpyridinium', 'Bistriflylimide anion']",21,15,131.94704,156.65568,3.16E-10,3.34E-10,0.842274216,3.9,103,106.9,1,1,0.071428571,0.047619048,11,0,0,0,0,0,122.19,280.15,,0.9542,1.30242,14,21,0.247271338,0.211512538,0.339289976,0.33314104,48,92,-0.756650956,-0.203021283,0.177681179,0.518577958,0.00070807,0.001419146,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1C,<rdkit.Chem.rdchem.Mol object at 0x7f880d369810>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,289
"['2-Methoxyethylethyldimethylaminium', 'Trifluoromethyltrifluoroboronanion']",27,8,154.12688,80.38432,3.33E-10,2.68E-10,1.917374931,9.2,0,9.2,4,0,0,0.153846154,7,1,0,0,0,0,132.22,136.81,,1.9353,0.7291,7,26,0.373960989,0.40491266,0.063285513,0.716335521,56,50,-0.443340498,-0.378838891,0.10195537,0.583149963,22.15287925,8.438275689,10.16033741,1.740006047,[B-](C(F)(F)F)(F)(F)F,CC[N+](C)(C)CCOC,<rdkit.Chem.rdchem.Mol object at 0x7f880d35d590>,<rdkit.Chem.rdchem.Mol object at 0x7f880d378810>,281.1
"['1-methyl-1-propylpyrrolidinium', 'Bistriflylimide anion']",27,15,150.8672,156.65568,3.30E-10,3.34E-10,0.963049664,0,103,103,2,1,0.071428571,0.074074074,11,0,0,0,0,0,128.24,280.15,,0.9542,1.6368,14,27,0.297039836,0.477863728,0.339289976,0.33314104,54,92,-0.756650956,-0.326046019,0.092412051,0.518577958,25.94801348,6.388319335,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d369950>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,285.1
"['1-ethylimidazolium', 'Bistriflylimide anion']",16,15,100.7624,156.65568,2.89E-10,3.34E-10,0.643209362,19.7,103,122.7,1,1,0.071428571,0.0625,11,0,0,1,0,11,97.14,280.15,,0.9542,0.3221,14,16,0.426847355,0.268563085,0.339289976,0.33314104,38,92,-0.756650956,-0.250222239,0.310964625,0.518577958,0.000245468,0.000504188,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CNC=C1,<rdkit.Chem.rdchem.Mol object at 0x7f880d3699a0>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,279.1
"['1,3-dimethylimidazolium', 'acetate']",16,7,100.77824,54.37024,2.89E-10,2.35E-10,1.85355518,8.8,40.1,48.9,0,0,0,0,2,0,0,0,0,0,97.14,59.04,,-1.2438,-0.1504,6,16,0.451223597,0.10451635,0.225693969,0.338113925,38,24,-0.550477028,-0.239541307,0.242805372,0.038278599,0.006460285,0.003661555,0.00110659,0.008681089,CC(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d369c20>,<rdkit.Chem.rdchem.Mol object at 0x7f880d378270>,311.1
"['1-hexyl-1-methylpyrrolidinium', 'Bistriflylimide anion']",36,15,201.22976,156.65568,3.64E-10,3.34E-10,1.284535358,0,103,103,5,1,0.071428571,0.138888889,11,0,0,0,0,0,170.31,280.15,,0.9542,2.8071,14,36,0.584671958,0.276558853,0.339289976,0.33314104,72,92,-0.756650956,-0.326037234,0.092412052,0.518577958,17.10243159,17.40619287,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d35d220>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,277.35
"['1-methyl-3-octylimidazolium', 'Bistriflylimide anion']",37,15,218.50176,156.65568,3.74E-10,3.34E-10,1.394789898,8.8,103,111.8,7,1,0.071428571,0.189189189,11,0,0,0,0,0,195.32,280.15,,0.9542,2.6731,14,37,0.706938469,0.161794614,0.339289976,0.33314104,80,92,-0.756650956,-0.239533996,0.243028826,0.518577958,17.92147459,29.25900689,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d369cc0>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,249.81
"['1-hexyl-3-methylimidazolium', 'Bistriflylimide anion']",31,15,184.92224,156.65568,3.53E-10,3.34E-10,1.180437505,8.8,103,111.8,5,1,0.071428571,0.161290323,11,0,0,0,0,0,167.27,280.15,,0.9542,1.8929,14,31,0.629024507,0.207415227,0.339289976,0.33314104,68,92,-0.756650956,-0.239533996,0.243028826,0.518577958,19.34390732,30.54671449,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d369b30>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,272.11
"['1-methyl-1-propylpyrrolidinium', 'Cyanoiminomethylideneazanide']",27,5,150.8672,58.5632,3.30E-10,2.41E-10,2.57614338,0,37.2,37.2,2,0,0,0.074074074,3,0,0,0,0,0,128.24,66.04,,0.21078,1.6368,4,27,0.297039836,0.477863728,0.668738707,1.03E-13,54,24,-0.421522061,-0.326046019,0.092412051,0.092473943,25.94801348,6.388319335,9.63E-05,222.9281574,C(=[N-])=NC#N,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d369950>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fe50>,256.1
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264,156.65568,3.02E-10,3.34E-10,0.736472753,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,,0.9542,0.994,14,18,0.39116295,0.219594124,0.339289976,0.33314104,42,92,-0.756650956,-0.20541497,0.168256311,0.518577958,0.00025673,0.000537936,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7f880d36f090>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,305.1
"['trihexyl(tetradecyl)phosphonium', 'Bistriflylimide anion']",101,15,572.63504,156.65568,5.15E-10,3.34E-10,3.655373619,0,103,103,28,1,0.071428571,0.28,11,0,0,0,0,0,483.9,280.15,,0.9542,12.446,14,100,0.429719224,0.253572147,0.339289976,0.33314104,200,92,-0.756650956,-0.065382383,0.070831538,0.518577958,24.35047752,36.29769907,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,<rdkit.Chem.rdchem.Mol object at 0x7f880d36f0e0>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,306.1
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.8672,99.25584,3.30E-10,2.87E-10,1.519983106,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,,-0.2113,1.6368,8,27,0.297039836,0.477863728,0.31772153,0.44827335,54,56,-0.379312199,-0.326046019,0.092412051,0.241254649,25.94801348,6.388319335,3.839002313,1.623500041,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d369950>,<rdkit.Chem.rdchem.Mol object at 0x7f880d3784a0>,269
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824,156.65568,2.89E-10,3.34E-10,0.643310476,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,,0.9542,-0.1504,14,16,0.451223597,0.10451635,0.339289976,0.33314104,38,92,-0.756650956,-0.239541307,0.242805372,0.518577958,0.006460285,0.003661555,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d369c20>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,299.1
"['Octyltriethylaminium', 'Bistriflylimide anion']",47,15,262.01504,156.65568,3.97E-10,3.34E-10,1.672553718,0,103,103,10,1,0.071428571,0.217391304,11,0,0,0,0,0,214.41,280.15,,0.9542,4.2234,14,46,0.581635944,0.258804482,0.339289976,0.33314104,92,92,-0.756650956,-0.324295026,0.092416275,0.518577958,12.505508,22.83857243,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCCCCC[N+](CC)(CC)CC,<rdkit.Chem.rdchem.Mol object at 0x7f880d36f8b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,287.1
"['1-butyl-2,3-dimethylimidazolium', 'tetrafluoroborate']",28,5,167.98576,52.80928,3.42E-10,2.33E-10,3.180989402,8.8,0,8.8,3,0,0,0.107142857,5,0,0,0,0,0,153.24,86.81,,1.3,1.42112,4,28,0.458284998,0.259363006,0.000465134,0.964604004,62,32,-0.41830328,-0.2371895,0.252505903,0.673213119,22.26945044,39.65319169,33.51749317,0.797392736,[B-](F)(F)(F)F,CCCCN1C=C[N+](=C1C)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d35d180>,<rdkit.Chem.rdchem.Mol object at 0x7f880d3785e0>,311.1
"['1-ethyl-4-methylpyridinium', 'Bistriflylimide anion']",21,15,132.33344,156.65568,3.16E-10,3.34E-10,0.844740772,3.9,103,106.9,1,1,0.071428571,0.047619048,11,0,0,0,0,0,122.19,280.15,,0.9542,1.30242,14,21,0.524181048,0.181819826,0.339289976,0.33314104,48,92,-0.756650956,-0.205393862,0.168522398,0.518577958,0.090222609,0.22662269,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=C(C=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d36f9f0>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,289
"['1-hexylpyridinium', 'Bistriflylimide anion']",30,15,182.52592,156.65568,3.52E-10,3.34E-10,1.165140772,3.9,103,106.9,5,1,0.071428571,0.166666667,11,0,0,0,0,0,164.27,280.15,,0.9542,2.5544,14,30,0.641448866,0.20717884,0.339289976,0.33314104,66,92,-0.756650956,-0.205125682,0.16826945,0.518577958,20.66500497,31.94800784,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCCC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fa40>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,276.4
"['1-ethyl-3-methylimidazolium', 'octyl sulfate']",19,30,117.80448,194.4072,3.04E-10,3.59E-10,0.60596768,8.8,74.8,83.6,1,7,0.24137931,0.052631579,4,0,0,0,0,0,111.17,209.29,,1.8237,0.3325,29,19,0.46990524,0.21550037,0.73708367,0.184145415,44,80,-0.725519272,-0.239534146,0.243018699,0.21713391,0.004315927,0.004875214,12.07623653,29.50438175,CCCCCCCCOS(=O)(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d35d360>,<rdkit.Chem.rdchem.Mol object at 0x7f880d378ea0>,283
"['1-butyl-1-methylpyrrolidinium', 'Cyanoiminomethylideneazanide']",30,5,167.69648,58.5632,3.42E-10,2.41E-10,2.863512923,0,37.2,37.2,3,0,0,0.1,3,0,0,0,0,0,142.26,66.04,,0.21078,2.0269,4,30,0.423880989,0.390698519,0.668738707,1.03E-13,60,24,-0.421522061,-0.326037383,0.092412052,0.092473943,20.05939441,8.605391747,9.63E-05,222.9281574,C(=[N-])=NC#N,CCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f881b0b39a0>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fe50>,228
"['1-butyl-4-methylpyridinium', 'Bistriflylimide anion']",27,15,165.70752,156.65568,3.41E-10,3.34E-10,1.057781754,3.9,103,106.9,3,1,0.071428571,0.111111111,11,0,0,0,0,0,150.24,280.15,,0.9542,2.08262,14,27,0.614618219,0.206526867,0.339289976,0.33314104,60,92,-0.756650956,-0.205104765,0.168535535,0.518577958,16.34836364,35.96014733,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+]1=CC=C(C=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fb80>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,291.4
"['Triethyl-n-hexylammonium', 'Bistriflylimide anion']",41,15,228.47424,156.65568,3.79E-10,3.34E-10,1.45844849,0,103,103,8,1,0.071428571,0.2,11,0,0,0,0,0,186.36,280.15,,0.9542,3.4432,14,40,0.448450576,0.340433821,0.339289976,0.33314104,80,92,-0.756650956,-0.324295026,0.092416275,0.518577958,16.37910803,18.43134537,8.871812634,5.562783403,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCCC[N+](CC)(CC)CC,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fc20>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fcc0>,293.1
"['1-ethyl-3-methyl-1H-imidazolium', 'tricyanomethanide']",21,7,123.61856,81.77344,3.09E-10,2.69E-10,1.511720187,7.7,48.6,56.3,1,0,0,0.047619048,3,1,0,1,0,3,113.18,90.06,,0.19906,-0.7347,6,21,0.438105072,0.284677331,0.250000104,1.20E-12,46,32,-0.761575212,-0.32936075,0.354810325,0.148110216,20.67466132,41.03751663,1.03E-07,190.9224561,C(=C(C#N)C#N)=[N-],CC[NH+]1CN(C=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880d369400>,<rdkit.Chem.rdchem.Mol object at 0x7f880d36fd10>,274.9
